year,date,location,net_num,net_type,inshore_mesh,code,mesh_mm,mesh_cm,species,length_mm,length_cm,length_type,weight_g,weight_type
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,12.5,1.25,perch,258,25.8,measured,210.758238,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,12.5,1.25,grayling-hovsgol,226,22.6,measured,77.66593632,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,12.5,1.25,grayling-hovsgol,235,23.5,measured,87.84835731,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,12.5,1.25,grayling-hovsgol,242,24.2,measured,96.37160118,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,15.5,1.55,perch,220,22,measured,122.7242401,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,15.5,1.55,perch,240,24,measured,164.8862559,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,15.5,1.55,perch,265,26.5,measured,230.8041906,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,15.5,1.55,grayling-hovsgol,216,21.6,measured,67.33247549,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,15.5,1.55,grayling-hovsgol,235,23.5,measured,87.84835731,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,15.5,1.55,grayling-hovsgol,250,25,measured,106.7847069,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,loach-stone,72,7.2,measured,1.921717243,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,perch,196,19.6,measured,82.92113519,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,perch,224,22.4,measured,130.46364,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,219,21.9,measured,70.32711395,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,220,22,measured,71.3451925,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,223,22.3,measured,74.45976141,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,225,22.5,measured,76.58694503,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,231,23.1,measured,83.21700057,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,232,23.2,measured,84.35880532,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,236,23.6,measured,89.03309749,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,239,23.9,measured,92.65273076,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,239,23.9,measured,92.65273076,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,240,24,measured,93.88125684,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,241,24.1,measured,95.12086253,estimated
2014,7/28/2014,Dalbai,3,experimental-12,large,14DB3EX12,19.5,1.95,grayling-hovsgol,243,24.3,measured,97.63352612,estimated
